0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.083911784,-0.46180385,-0.25687674,0.2612555,-0.004959058,-0.5215832,0.23853701,0.005860139,0.47423348,0.26514333,-0.22917634,0.104996026,0.8364998,-0.36853006,0.5273866,0.13377163,0.124665,0.24272378,0.69918984,0.16451427,0.003093154,0.29133344,0.48477957,0.14001405,0.04535732,-0.1479683,-0.40947214,-0.017790625,-0.32145363,-0.43723518,0.1355313,0.15643136,-0.24658544,-0.5610997,0.66270244,-0.1565932,-0.05957539,-0.11055482,-0.17302454,-0.32697424,0.11123435,0.30699417,0.4091912,-0.36081123,0.716945,0.11577213,-0.5569359,-0.11023693,0.5985828,0.3272561,0.16782245,-0.30365017,0.0073835095,-0.1581555,-0.087769,-0.63436,0.18192032,0.39162248,-0.14673857,0.39653647,-0.26053378,0.014596445,-0.1785751,0.34475848,0.33176187,0.017020686,-0.072238795,-0.24751307,-0.038513824,0.29411498,-0.22972049,-0.2735016,-0.64762545,-0.20706736,0.3436397,-0.4647936,-0.2699152,-0.21429603,0.2691334,0.279446,-0.45700336,0.15109316,0.34687957,0.026258865,-0.2486933,-0.11489715,0.23429781,0.15539075,-0.06810916,0.21204899,0.7393705,-0.52929586,0.20430906,0.70951664,-0.44334778,-0.17461926,0.0028762408,-0.031834077,-0.10003205,0.16397169,-0.3397256,0.5061747
-0.4531547,0.5618073,0.10140345,0.088510275,-0.24299036,-0.008713291,-0.5664137,0.009098772,0.16759588,0.39152363,-0.09827615,-0.35664147,-0.060842846,0.1842178,0.33641812,-0.40478507,-0.31502497,0.25661564,0.43115228,0.3644296,-0.20945919,-0.1565297,-0.37188372,-0.0018904657,-0.6474786,0.0053981342,0.04271691,-0.25314862,0.1316308,-0.6334581,0.20182148,-0.072982594,0.02719319,0.4308718,0.36420903,-0.18080354,-0.066284396,-0.28856483,0.3291745,-0.6742735,-0.011110327,-0.23735166,-0.56271726,-0.10572926,0.069410086,0.031181369,0.33988383,0.098170355,-0.0653901,0.42362455,-0.34426063,0.22980842,0.016070625,0.43759212,-0.38398126,-0.40380767,-0.20711167,0.58474326,-0.5533568,-0.23846266,0.39939567,0.22920848,-0.07954759,0.562227,0.5434297,-0.3358836,-0.19419079,-0.4503638,0.40087494,-0.2540319,0.70615184,0.16812833,-0.3610032,-0.29236713,-0.08161596,-0.2530804,-0.5070082,0.33421418,-0.21161462,0.5176993,0.022800002,0.28931868,0.27433258,0.24075103,-0.1753527,0.26052624,0.17180307,0.12141954,-0.42725322,0.3451008,-0.2413136,0.34441492,-0.43698984,0.14412239,0.1956063,0.2107578,-0.1157737,0.5752341,0.45836318,-0.05121405,-0.66761255,0.40911642
0.13988565,0.06395503,0.11680575,-0.008615157,-0.6769324,0.43530563,0.44999054,-0.39356253,-0.26841027,-0.3158473,0.19986942,0.37900826,0.19215064,-0.19481872,-0.015519864,0.32068977,0.24149118,0.081278,-0.4948069,0.3416838,0.4696513,-0.38909957,0.2945844,0.42830393,0.38945946,-0.0066642133,-0.10686773,-0.7322398,0.44678864,0.50811434,0.63570434,-0.1349256,0.62683815,-0.3115493,0.06531165,0.26637062,0.26513967,-0.08868752,0.441592,-0.23065272,-0.4828231,-0.030501137,-0.31431124,-0.5466923,-0.11312121,0.7172426,0.2096041,-0.08950409,-0.61707723,0.19895296,0.20766819,-0.33384198,-0.34280765,-0.6312573,0.42748284,-0.7082379,-0.43430543,0.44984478,0.022665625,0.1352257,0.1044684,-0.19350074,-0.5497404,0.09228419,0.18253277,0.31578353,-0.18619981,-0.5189155,-0.37357494,-0.40179986,0.7016434,-0.21608627,-0.28452718,-0.08170965,-0.24813628,0.30744833,-0.17120604,-0.17028405,-0.059060335,-0.20884408,-0.11801811,-0.52945703,-0.2992058,-0.3368486,-0.11970856,-0.056551,0.12711515,0.17650945,0.16403267,-0.34924075,-0.41201806,-0.46354812,-0.42345253,0.4973284,-0.08616877,-0.17005268,-0.105395034,-0.24660331,0.23077862,0.30007353,0.16609293,-0.25454304
-0.43516773,0.1368831,0.25169408,0.5168037,-0.24067086,0.054013442,0.3437917,0.28385133,-0.6174702,-0.3427599,0.12849303,0.30417612,-0.23559831,-0.025364311,-0.38394073,-0.2836004,0.39171526,-0.23872885,-0.10293421,-0.3063247,0.604364,0.6157681,-0.092706196,0.51040214,-0.046288036,0.5887178,-0.8151155,-0.31699052,-0.030422302,-0.22695564,0.39876363,-0.058866825,0.31904727,-0.04273124,-0.17342788,-0.72566414,-0.43653044,0.048546907,-0.16893572,0.28247932,-0.6728304,-0.25855923,-0.45875472,0.34989375,0.06294716,-0.07860405,-0.24592657,0.052624606,0.08552776,0.1048728,0.35532045,0.19501722,0.58321124,0.30267742,0.58709586,-0.22989497,-0.16479146,0.0047772373,0.32599294,0.42676747,0.14486878,0.055346448,0.36160386,0.26762405,-0.10416227,0.6567741,-0.29949385,-0.045114588,-0.3938517,0.079889774,0.307613,0.62347484,0.16476537,-0.29907697,0.24770825,-0.021890633,0.51909715,-0.0465115,-0.17054915,0.03448734,0.38263834,-0.1797516,-0.046215642,0.041997794,0.25731817,-0.019776426,0.34382597,-0.30989176,-0.57551163,0.30596843,-0.04653905,-0.38720843,-0.33393806,-0.279465,-0.1281211,0.28446212,-0.016324053,0.65468794,-0.106261894,-0.6824609,-0.17851985,0.06574117
-0.27150425,0.17423023,0.02149576,-0.3962138,-0.27161452,0.14801416,0.30751938,-0.07347997,0.18872303,-0.43852136,0.03525577,-0.015003345,0.060677253,0.32084352,-0.35953254,0.48582822,0.13504508,0.11726035,-0.045132175,0.5100223,-0.5219267,-0.47579563,0.65558904,-0.30753946,-0.0117922295,0.4756203,-0.22052342,0.06460663,0.15261106,0.11936259,-0.34346583,-0.058641285,0.5406878,-0.85053205,-0.36244217,-0.16614169,-0.467615,0.14027983,0.29042178,-0.37299258,0.055434115,0.69190407,-0.1866417,-0.45134374,0.055554952,0.46309024,0.41201746,-0.4742923,0.029459586,-0.10111261,0.18990184,-0.17712642,-0.055421133,0.2952959,-0.50467455,0.31310004,-0.28777543,-0.28091273,-0.36516652,-0.4212599,-0.073900454,0.08364631,-0.533691,-0.009943648,0.42968917,-0.09109545,0.3136217,0.23774193,0.32259,-0.24515943,-0.22675292,0.10250181,0.76845044,-0.14383842,0.18236795,0.16220649,0.047737096,0.13916273,0.17696637,0.019964224,0.30988297,0.5902548,0.37867782,-0.640085,0.12836075,0.4669446,0.039612345,-0.0532707,0.2706591,-0.33855796,-0.4320933,-0.29600066,-0.052549064,-0.3771925,0.03197911,0.19549933,0.495741,-0.62085944,0.2333517,-0.39645678,0.24199775,-0.5458392
-0.30698273,0.13485861,0.35810828,-0.045740113,0.03597722,0.07958869,0.03392329,-0.47296634,-0.57921994,-0.2747438,-0.001416962,-0.2270783,0.13827665,0.111328654,-0.17370293,-0.2758656,-0.57974035,0.086370654,0.20698228,0.09550111,0.5188573,-0.5331723,0.09223407,0.070627294,0.14101797,-0.5350611,0.2512626,-0.47714487,-0.36517423,-0.2930587,-0.00956178,0.6554162,-0.21234281,-0.3805835,-0.03131199,-0.41488713,-0.024599424,0.050726388,-0.39140052,0.49068037,0.24906594,0.29185963,0.2216742,0.66226643,0.37875724,-0.3358526,-0.09052968,-0.6603444,0.14812325,0.32310176,0.28027475,-0.38474706,-0.29679242,-0.021512168,0.304492,-0.5083177,0.14937894,0.056362715,0.050500657,0.49663222,0.45534942,0.57503086,-0.09536989,-0.15256673,-0.5916855,0.21840805,-0.36627388,0.08294544,-0.13877933,0.567856,0.36962163,-0.6359022,-0.37290832,0.010851342,-0.31416836,0.39320055,-0.120762266,-0.7712941,0.36463186,-0.3799769,0.2142343,0.29442188,-0.3132326,0.62094486,0.4855691,0.060434293,0.73918676,-0.22166611,-0.39186504,0.7459792,0.29074225,0.083002,0.7399371,-0.49884358,0.096768826,0.20998922,0.17429356,0.22005032,-0.19866621,-0.48374715,0.71546286,0.22865637
0.18584014,0.13497728,0.12312109,0.17394577,0.44919503,-0.0155472355,-0.17590252,-0.3092047,-0.31088907,-0.4314202,-0.50828767,-0.076430164,0.60909206,0.5261745,0.08777471,-0.38546062,-0.009208818,0.08253869,0.23720028,0.3220034,-0.3533302,0.3093833,0.027807362,0.49723506,0.4932777,0.11765559,0.13661692,-0.2362711,-0.2031244,-0.39059433,0.19363314,-0.04322424,-0.19866689,-0.37377238,-0.2164641,0.23187834,-0.29264787,-0.09515579,0.047420062,-0.35195735,0.15705316,0.06528807,0.6979211,0.3081876,-0.15568186,-0.010319705,0.26978135,-0.41893333,-0.04965783,-0.17548956,-0.37269312,0.09734218,-0.30555174,-0.59231997,-0.3845336,0.19695422,0.36246064,-0.25601017,0.41922566,-0.4412197,-0.1465324,-0.27093273,0.3146052,0.21331416,0.6402209,-0.027272418,-0.21059299,-0.4383249,-0.19428155,-0.1261132,-0.6533069,-0.4481906,0.05694134,-0.18100134,0.38209945,-0.3251155,0.30394474,0.5440618,0.6030413,-0.13483979,0.42569762,0.26259473,-0.7124548,-0.09361103,0.18253636,0.5041197,-0.023578243,0.4201761,-0.008887923,0.3129448,0.50387853,-0.23040721,-0.4693288,-0.08789228,-0.40205958,0.010134247,-0.28580818,-0.25038227,0.18899931,0.026487218,-0.47802293,-0.25353655
-0.15074673,-0.13830401,0.46737078,0.4342471,-0.63910735,0.5043665,-0.12273295,0.2405866,-0.07942652,0.34297666,-0.36101937,0.5497446,-0.26637578,0.09300392,0.15902427,0.50235736,-0.11229363,-0.26427093,0.093736365,0.8325309,0.21834138,0.54367465,0.22445798,0.33002338,0.12602098,0.47197995,-0.5566393,-0.55838674,0.66453326,0.40116346,-0.4807931,-0.36717966,-0.17989042,-0.09978932,-0.33173585,0.22414409,0.74260056,-0.6269115,0.6145298,-0.5070287,0.1490874,0.21772708,-0.3736118,-0.7513496,0.21942614,0.12856549,-0.3103253,-0.26634434,0.46402723,-0.17952901,-0.13349646,0.57153463,-0.2981,0.34993336,-0.5827123,0.6385018,0.12660313,0.55429375,-0.29822063,-0.055256233,-0.4462351,0.1057717,-0.20841263,0.43016005,0.24517693,-0.588438,-0.07216194,-0.08399231,0.02035392,-0.032087523,-0.16156448,0.255703,-0.047969896,-0.0028463635,0.66130173,-0.064758375,-0.35325113,-0.62498015,-0.1746813,0.07249154,-0.27347198,0.18826328,0.5304354,0.42792028,0.33368868,-0.3026356,-0.020954708,-0.009505927,-0.30058706,-0.3954731,0.16828269,-0.19876732,-0.18201992,0.3040913,0.64042044,0.40961805,0.08772938,-0.06291436,0.38724625,0.12509532,0.21414784,-0.8182039
0.16381894,-0.20402469,0.035644084,0.28850627,-0.058217295,0.3632255,0.32119876,-0.4260141,-0.10016014,0.5055077,0.21358688,-0.013293984,-0.46190956,0.27608135,-0.51153994,0.09522806,-0.05363127,-0.31232953,-0.28255132,-0.5751139,-0.13606526,-0.16370705,0.36286315,0.04575376,-0.4193364,-0.46275377,0.47528413,-0.281315,0.1390039,-0.0327872,-0.4611425,-0.019329155,-0.29000133,-0.40157375,-0.37001637,0.107476234,-0.18707643,0.012626462,0.15032645,-0.20375848,0.14841981,-0.22604162,0.6836342,-0.3751815,-0.35278782,0.05180216,0.005614736,-0.29624122,-0.03623933,0.53989744,-0.5112808,-0.014478964,-0.5890498,-0.16897187,-0.050824147,0.23158292,-0.12462449,0.35552624,-0.7189342,-0.16510084,0.14789905,0.17482668,0.42335075,0.6678051,0.7482637,-0.36815876,0.5993186,-0.5436109,0.6318306,0.11085584,0.24619001,-0.25136885,-0.5235724,0.044770464,0.08700502,-0.6273335,0.05632976,-0.24578092,0.0030172812,-0.58142394,0.83594584,-0.4121579,0.53382516,0.5759644,0.6772481,-0.018429756,-0.4835572,0.32504615,0.3425406,0.13922179,0.39160654,-0.26318938,-0.19064508,-0.32466307,-0.40952986,-0.35408244,-0.36871514,-0.23692062,0.042373005,0.035599772,0.28302893,0.43726125
-0.5900507,0.5054807,0.15497607,-0.40289262,0.64352286,0.5041703,0.04182784,-0.4157739,-0.29934227,0.70504045,-0.38925976,-0.05948778,-0.42569032,0.08354067,-0.42968434,0.494407,0.44787198,-0.4900709,-0.054347426,-0.11784522,-0.44457722,-0.03696317,-0.26646146,0.0048763365,-0.0284692,0.56791073,-0.24154393,0.5324668,-0.3446559,0.20045175,0.26194715,-0.16983768,-0.54118776,-0.6233363,0.6220769,-0.0019430047,0.11691601,-0.7661386,-0.21711189,-0.4731897,-0.098378904,0.07058909,-0.29744035,-0.19504373,0.2844647,0.38962248,0.2024288,-0.5875746,-0.151447,0.1813794,-0.4379544,-0.44000918,0.42834842,0.47314942,0.4122354,0.38578334,0.24620897,-0.5054034,0.65229493,-0.12027262,-0.010806341,0.24133416,-0.26587722,-0.38632447,0.5741385,-0.18170215,-0.07450781,0.23463193,-0.4690615,-0.42670313,0.11431536,-0.36904407,0.11379509,-0.02075883,0.59623927,0.056618817,-0.11294228,0.7251773,0.17146325,0.11655797,0.38886186,-0.13549715,-0.18299457,0.48530036,-0.5824765,0.2953134,-0.18898481,0.09390356,0.556092,-0.37966454,0.32422325,-0.84223163,0.45520738,0.024280488,0.015882785,0.05558081,0.0038311325,-0.10546305,-0.29317322,0.27241662,0.38099208,0.31475553
0.13454898,0.6775366,-0.3784188,0.6532419,0.57341087,0.09748983,0.06940697,-0.64853686,-0.058609355,0.38193795,0.154266,0.11614555,0.32305273,-0.26229325,0.08827285,0.55878943,-0.4616812,0.3544288,0.04909809,0.15365241,0.56710976,0.05387778,0.07240077,0.19484918,0.46957284,-0.1299324,0.4176204,0.08712792,-0.17008059,-0.049438644,0.6072633,-0.017436404,0.5272264,-0.761825,0.4032994,-0.068653956,-0.32840785,-0.16755064,-0.32392344,-0.2683125,0.18325299,0.022605373,0.64828444,0.32223985,-0.07098402,0.35038853,-0.26549083,-0.17063871,-0.34662077,-0.09997758,-0.17057739,-0.38428846,-0.4662031,-0.42865598,0.24137598,-0.34258097,-0.6558333,0.19521871,-0.5338079,0.24585326,0.11059345,0.33874568,-0.23805813,0.020350847,-0.5422573,-0.21969755,0.37735206,-0.033163745,-0.3990001,0.16865426,-0.34042066,-0.28266874,-0.23960821,-0.28738266,0.122856155,-0.16534802,-0.24778679,0.26998836,0.55350465,0.054954555,0.2641211,-0.079401255,-0.22346847,-0.62451565,0.3008441,0.40484017,0.34667143,-0.06715967,0.037982628,-0.18417366,-0.23799506,-0.51480454,0.49031708,0.46414694,0.19396546,0.67234635,-0.26020283,0.22823347,-0.37759292,-0.41706324,-0.3280581,0.021987677
0.34668997,0.076277,-0.11288566,-0.11098697,-0.12183318,0.28604877,0.24848652,-0.48031592,0.48190308,0.0142223,0.06635189,0.4953779,0.176988,0.3468186,0.038562667,0.11915545,0.29369932,-0.29948425,0.1247903,-0.10555127,-0.12377,-0.19184779,0.28767827,0.116736166,-0.38369724,-0.37226048,0.22638786,0.13466656,0.085526854,-0.35099113,-0.33790115,-0.27169737,-0.40234765,0.18661161,-0.04723359,-0.34330022,0.43275368,-0.38126886,0.053914156,0.117554806,0.4498081,0.26560766,0.127847,-0.035780385,-0.44507378,-0.22845145,0.22819063,-0.6701551,-0.42258075,-0.3890597,-0.001980714,0.54920095,-0.25786644,-0.6902786,-0.06190791,-0.14199232,0.501964,-0.5923645,0.53078604,-0.09689221,-0.17278941,-0.17625703,0.25157875,0.45207423,-0.491617,0.44654316,0.6375724,0.13869572,0.36028123,0.23631477,0.17806275,0.07556855,-0.11422407,0.18080218,-0.39349732,-0.19035351,-0.0051347874,-0.5315202,0.30011508,0.27862617,-0.43035036,0.2684659,-0.4561797,-0.0026423526,0.2698199,-0.31151202,-0.2226375,0.29217747,0.65515614,-0.057960596,0.5752892,0.24946325,-0.28661516,0.1406093,-0.3152196,-0.40837958,-0.06296972,-0.28262168,-0.098262675,0.118287206,0.25101846,-0.7428099
0.46303368,-0.23780996,-0.39007577,0.16677403,0.22408572,-0.43765426,0.09160658,-0.20257811,0.6690275,-0.5138847,0.111737974,-0.23910904,0.19713947,-0.7039532,-0.3420758,-0.17257418,0.13852124,0.06769931,0.4235747,0.08339218,-0.12436641,-0.0072174035,0.30686876,-0.7872505,-0.033341706,-0.4638811,0.33629298,0.05862627,-0.1950775,-0.36402756,-0.32785976,0.00023348133,0.52364933,0.5325322,0.52890265,-0.11801185,-0.30308753,-0.17341888,-0.03458363,0.24111082,0.4204061,0.22751576,0.23052302,-0.46802786,0.56151915,-0.12542471,-0.4022923,0.2742093,-0.33082592,0.074781775,0.15484843,0.53919643,0.04438469,-0.6012642,-0.8144882,-0.15547292,0.22793125,0.15662609,-0.08538638,-0.41838303,0.022512555,0.22303498,-0.29401436,-0.5381169,-0.39384514,-0.3151285,0.2081744,-0.042413417,-0.1768992,0.5380006,-0.1552951,-0.27946156,-0.29834047,0.13101824,-0.34640056,0.2343095,-0.25186145,0.5034842,-0.15039295,0.50395817,0.42443958,-0.20128989,0.30358914,0.5548553,-0.59263563,-0.13123733,0.6704007,0.43895993,-0.12561296,-0.47607028,-0.4237878,-0.375472,0.5040601,-0.0006813142,0.03947391,-0.40349472,0.5754846,-0.17788012,0.3934572,-0.15914223,-0.2930983,0.029870713
-0.08707329,-0.4584514,-0.5200228,-0.26485726,-0.70906407,-0.16859145,0.2566187,-0.66307163,0.44468167,0.6710212,0.3812601,0.45557606,0.31051737,-0.2808699,0.044415105,0.12537017,-0.015024338,-0.021415142,-0.568006,-0.5272338,0.18158782,-0.41786885,0.62848264,-0.5249308,0.044006806,-0.24615456,0.5243751,0.64215726,-0.31071147,-0.22642297,0.49711958,0.46829045,0.3633134,0.11775271,0.42646518,0.5344781,-0.41749373,0.44563615,0.14834295,0.2406275,-0.74510545,0.44490987,-0.6420649,0.044235118,-0.063817695,0.12582237,-0.12192256,-0.45504302,0.23679426,-0.5130836,0.13761446,-0.16791801,0.5887494,0.27072293,-0.27274862,0.6140413,0.52450573,-0.44330534,-0.22359487,-0.6521847,-0.24615498,0.37635654,-0.59847397,0.51346874,0.09274749,-0.47094005,-0.3716563,0.34578142,0.22706208,0.11275653,0.3017905,0.4087434,0.12768358,-0.081726395,-0.48062307,-0.17200549,0.17932439,0.03367549,-0.27172333,-0.06194259,-0.17744778,-0.325106,0.14342828,0.30660012,0.3422907,0.007449661,-0.59609073,-0.44426152,0.5376145,-0.27929154,-0.12830178,0.86148643,0.60655236,-0.30878693,-0.47192684,-0.4775451,-0.038790308,0.26147747,-0.28394923,-0.14263119,0.38656673,0.1606457
0.31620133,0.52788025,-0.066833906,-0.3118706,-0.5539482,-0.06728951,-0.3637438,0.25104553,0.4240001,0.23646845,-0.1950507,0.29575717,-0.0058472794,0.27133423,0.09347809,-0.3973059,0.3097578,-0.11547962,0.22809939,0.57628036,0.43208823,-0.28708747,0.036286864,-0.45882857,-0.16015145,0.14400874,0.07512511,-0.6811609,-0.115708746,0.1937033,0.37776056,-0.37278518,-0.26053637,0.14697355,-0.24355103,-0.33777586,-0.23455447,-0.36501777,0.3502399,-0.20164718,0.5858432,-0.1572115,-0.35328758,-0.37742102,0.0034537313,0.023907116,-0.50429094,-0.16333891,0.5347314,0.3446991,0.18154691,-0.6065474,0.30280876,-0.1166059,0.2707216,-0.046640057,0.46397832,0.22886412,0.27018806,-0.43978423,0.58569336,-0.20204125,-0.5387755,-0.23759273,-0.06799928,-0.43086502,-0.20892772,-0.5807193,0.29542863,-0.14175284,-0.087634034,0.12221442,0.18069993,-0.34456798,0.111000426,-0.38716763,-0.37993637,0.3639998,-0.2258125,-0.31156552,0.046692137,0.36545926,0.2763198,0.46460593,-0.19848327,-0.40205634,-0.0021121097,0.16098398,-0.5225306,-0.118308544,-0.17883874,-0.15766206,-0.24054383,0.12815371,0.82356215,0.072961606,0.09910114,0.5665584,-0.15809956,0.13191901,0.64812124,0.1737261
-0.35946113,-0.21415216,-0.3683336,-0.46583667,-0.3477027,0.3000729,-0.44723946,-0.17379597,-0.024516307,0.13604791,0.46543667,-0.14915593,-0.6532462,0.16570862,-0.5426778,-0.6052327,-0.31482083,0.33910343,0.59057206,-0.05927321,0.03199814,-0.12158199,-0.517217,-0.427104,-0.2629496,-0.22652876,0.112030104,0.5368239,-0.12675297,-0.26894915,0.085297264,0.62557936,0.69866383,-0.08357486,0.22804344,-0.23923156,-0.30655655,0.0034262175,-0.29055926,0.47617713,0.09444034,-0.52243006,0.626486,-0.4491518,0.36410144,-0.15073648,-0.29234576,0.13372418,-0.6609005,-0.4777894,0.17127009,0.092240594,-0.3745328,0.19606486,0.03959192,0.006448696,-0.8356968,0.11689453,-0.5329478,-0.08071655,0.7760265,0.2694091,0.34128827,-0.13520099,0.62581605,0.560769,-0.69076675,0.09962341,-0.07633121,-0.30316195,0.098326266,0.16954789,0.1832999,-0.010228009,-0.41364595,-0.06653832,-0.19575985,-0.25799817,-0.24361005,0.45370537,0.074873574,0.12787715,0.03453411,-0.3156791,-0.2892349,0.40709162,0.43389258,-0.33931118,0.23604618,-0.43941712,-0.5936678,0.55994624,-0.22700955,0.84148204,-0.06941618,-0.2577471,0.41894534,0.32276416,-0.39282507,0.24686794,0.26184165,0.53381765
0.46291637,0.1901179,0.46158957,-0.0070208544,0.6091947,0.46771803,-0.23171173,-0.4192968,0.22652578,0.17576586,0.10415155,0.12399776,0.6377089,-0.27740547,-0.3833135,-0.12848783,0.00068120356,-0.2716199,0.08161482,-0.42444995,0.10573167,0.035404343,0.30537555,0.3681364,-0.35969153,0.030389184,0.54712117,-0.30175835,0.11250022,0.51144093,-0.3525971,-0.8426167,0.53351784,0.49169767,-0.08926463,0.10498891,-0.38705382,0.43775433,0.15004125,0.23773389,-0.13291745,0.3988975,-0.57763004,0.20154347,-0.53362393,-0.10256533,0.5804709,0.32896137,0.46820801,0.2128369,0.084762335,-0.19805425,-0.024375347,-0.20391692,0.1736319,-0.12770422,0.25507295,0.11636698,0.26216358,-0.04011164,0.15521456,-0.38950714,0.14512777,-0.13548046,-0.5664111,0.4528223,-0.1023579,0.034523807,-0.5768541,0.3061005,0.1490112,0.1875641,0.45783558,-0.19559017,-0.3495792,-0.22654372,0.08029955,-0.38180035,-0.022810519,0.31470725,-0.227899,0.06388334,-0.55454475,-0.010918071,-0.074403524,-0.023186522,-0.465977,-0.090656385,-0.21501946,-0.10208894,-0.46583328,-0.3744814,0.26898426,-0.06335305,-0.20131375,0.29174224,-0.47177726,-0.3002724,-0.06634874,-0.58729225,-0.5153389,0.4664731
-0.033732276,-0.4654575,-0.32114837,-0.13808827,0.047019884,-0.14862229,0.4238215,0.48228407,0.21474907,-0.12432176,0.2212576,0.39414218,0.30219102,0.4443433,-0.093291566,0.36579025,0.46096322,0.29999292,-0.03190293,0.53474736,-0.49099684,7.3268035e-05,-0.15365915,-0.0072456594,-0.06330991,-0.3443651,0.7294744,0.13966075,0.21690208,0.28965425,0.19576141,0.46313313,-0.23390129,-0.07588907,0.08332773,-0.28976107,-0.08538571,-0.0093854135,0.18354939,0.13768965,-0.32151505,0.42792773,0.27581918,-0.23263098,-0.002837123,0.20817095,0.14934854,-0.3184094,-0.041124444,0.37398493,-0.53137594,0.0547466,0.117292926,0.33098236,0.019366622,-0.07772037,0.12654592,0.30219465,-0.61183953,0.48355538,-0.37432554,-0.56903213,-0.19489081,-0.042584892,-0.14384179,-0.41045955,0.39197317,0.14201403,-0.1506935,-0.21243353,-0.01750647,0.033715703,0.20822433,-0.66662484,-0.5815419,0.36806703,-0.11162497,0.17775747,0.40332502,0.16148964,-0.68526226,-0.15218851,-0.021808542,-0.16887991,0.12591287,0.720137,-0.57484585,-0.29304487,-0.3602754,-0.16399403,-0.24578916,-0.2677995,0.14011765,-0.07282242,0.20355947,0.21981634,-0.084590964,0.08352573,0.1229274,0.3085889,-0.10306686,-0.39302635
-0.641241,-0.22601087,-0.07289864,-0.028969932,-0.39796314,0.22265643,0.074359834,-0.69172215,0.14956865,0.61249363,0.3631094,-0.25062862,-0.14167517,0.15857935,-0.5161143,0.46246642,-0.31846026,0.06884253,0.3820544,0.70507914,-0.71928376,0.13661712,0.33374903,0.25202334,0.03315558,-0.411179,0.42414638,0.1801027,-0.20803283,0.19754614,-0.0768665,0.32685053,-0.16596529,-0.18050025,0.42652252,-0.3556433,0.15414217,-0.1950522,-0.3167765,0.11649514,0.52701193,0.016608108,0.19914916,-0.43759906,0.020654136,0.3932761,-0.31652483,-0.3704541,0.18425925,-0.0033297823,-0.41539863,-0.18185858,0.36102054,0.58066493,-0.725001,-0.061073042,0.008036118,0.40509823,0.44753796,-0.55218184,0.3958953,-0.65215373,-0.0637648,-0.24516939,0.5098682,0.49287438,0.6405035,-0.2852301,-0.30960077,-0.41115034,-0.37837797,0.7529865,0.16112603,-0.009404354,-0.22594677,-0.05202286,0.28016105,0.10395489,-0.18228485,0.40521944,0.38997042,-0.020345237,-0.4749309,0.6169687,-0.24509104,0.45036086,0.2726739,0.3405882,0.43781084,0.45361862,-0.15715586,0.030761795,0.30187252,-0.44165123,-0.35901788,-0.77598494,-0.22451045,0.34715748,-0.019402161,0.18743317,-0.1606542,0.06670223
